"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true"
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,4.14285714285714,3.87187340249417,4
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,4.28571428571429,3.55156424173963,4
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,4.42857142857143,3.79660055365597,4
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,4.57142857142857,3.94210717914716,4
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,4.71428571428571,4.00152840180174,4
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,4.85714285714286,4.51006639891208,4
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,5,4.28763202954513,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,5.14285714285714,3.53576204941576,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,5.28571428571429,2.99916149715422,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,5.42857142857143,2.83318435374372,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,5.57142857142857,2.82855114382409,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,5.71428571428571,2.50097843812701,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,5.85714285714286,2.26947772958726,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,6,2.08958946041974,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,6.14285714285714,1.88408538426766,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,6.28571428571429,1.82492849813457,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,6.42857142857143,1.90804493368298,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,6.57142857142857,1.93453579213366,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,6.71428571428571,1.8953126725339,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,6.85714285714286,2.1610999522926,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,7,2.20383892226615,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,7.14285714285714,2.20520787682866,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,7.28571428571429,2.24124555358283,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,7.42857142857143,2.13565387530247,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,7.57142857142857,2.17291383852095,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,7.71428571428571,2.14216164040472,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,7.85714285714286,1.99726819843668,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,8,1.90364531005365,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,8.14285714285714,1.84129639539473,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,8.28571428571428,1.96813239916814,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,8.42857142857143,2.09580540823469,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,8.57142857142857,2.21753891881564,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,8.71428571428571,2.33687609885292,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,8.85714285714286,2.21267090567382,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,9,2.12926450619207,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,9.14285714285714,2.32458321506448,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,9.28571428571428,2.2247566188825,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,9.42857142857143,2.44109684079707,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,9.57142857142857,2.32561326913404,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,9.71428571428571,2.24765440651769,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,9.85714285714286,2.19930586930935,2
79,1079,1,"022bd08caeebfca4473b74c3678f71c2","gamma_noise",600,10,2.17025125012743,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,0.142857142857143,3.94493787933376,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,0.285714285714286,4.01539465269102,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,0.428571428571429,4.09699843598112,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,0.571428571428571,4.01594033952809,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,0.714285714285714,3.53672235283348,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,0.857142857142857,3.72994657443344,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,1,3.36450041874098,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,1.14285714285714,3.7146197834295,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,1.28571428571429,3.4327744762106,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,1.42857142857143,3.1577458822938,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,1.57142857142857,3.60089186066112,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,1.71428571428571,3.86509738520976,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,1.85714285714286,3.63702848489708,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,2,4.38164179065003,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,2.14285714285714,4.1412286740271,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,2.28571428571429,4.37325796590967,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,2.42857142857143,4.63785609670191,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,2.57142857142857,4.06908548774178,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,2.71428571428571,4.40346953993101,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,2.85714285714286,4.47232367525178,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,3,3.97030129145133,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,3.14285714285714,3.93304524099142,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,3.28571428571429,3.96820643322718,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,3.42857142857143,3.97965278719761,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,3.57142857142857,4.35263154747288,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,3.71428571428571,3.97487768288144,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,3.85714285714286,4.34610754971758,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,4,3.91962504121765,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,4.14285714285714,4.13881722638975,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,4.28571428571429,4.55947055053422,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,4.42857142857143,5.12916424600364,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,4.57142857142857,4.52048139769191,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,4.71428571428571,4.21529298810402,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,4.85714285714286,4.25947155164508,4
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,5,4.04516691244987,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,5.14285714285714,3.27572250497807,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,5.28571428571429,3.03661889201061,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,5.42857142857143,2.7900398881207,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,5.57142857142857,2.66838630316144,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,5.71428571428571,2.54169662241124,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,5.85714285714286,2.66502280452531,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,6,2.56878000144053,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,6.14285714285714,2.20761449972486,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,6.28571428571429,2.12181635474457,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,6.42857142857143,2.2699612137795,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,6.57142857142857,2.3640779139985,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,6.71428571428571,2.01275771562632,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,6.85714285714286,1.80411067628324,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,7,1.66821461862421,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,7.14285714285714,1.58061848924941,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,7.28571428571429,1.52227807951787,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,7.42857142857143,1.48127961692561,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,7.57142857142857,1.45541314288186,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,7.71428571428571,1.43696594397491,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,7.85714285714286,1.42415589906908,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,8,1.4150659228624,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,8.14285714285714,1.4088570167099,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,8.28571428571428,1.4049287221015,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,8.42857142857143,1.40141330390667,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,8.57142857142857,1.62662848449643,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,8.71428571428571,1.58692438514828,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,8.85714285714286,1.5607181021003,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,9,1.54403590585542,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,9.14285714285714,1.53157118973584,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,9.28571428571428,1.52488743736583,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,9.42857142857143,1.52217063702857,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,9.57142857142857,1.51914010633773,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,9.71428571428571,1.51501903722105,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,9.85714285714286,1.51216311377224,2
80,1080,1,"0bfd2bd8ee2ddc3923c9cef719215e45","gamma_noise",600,10,1.50927507821458,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,0.142857142857143,4.28638909334648,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,0.285714285714286,4.29303223805588,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,0.428571428571429,4.4404304948152,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,0.571428571428571,4.35968447958848,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,0.714285714285714,3.91975112392194,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,0.857142857142857,3.96549748605485,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,1,3.78270905155171,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,1.14285714285714,4.28134444906441,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,1.28571428571429,4.20735176651564,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,1.42857142857143,3.987918696394,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,1.57142857142857,3.92371898588041,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,1.71428571428571,4.04371292624726,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,1.85714285714286,3.96234276423283,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,2,3.85345127530991,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,2.14285714285714,4.16963116193077,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,2.28571428571429,4.62149120108498,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,2.42857142857143,4.00499792079763,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,2.57142857142857,3.80046435503412,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,2.71428571428571,3.55091642635169,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,2.85714285714286,3.77123323807495,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,3,4.06250315170643,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,3.14285714285714,3.96503520427807,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,3.28571428571429,4.08786590687049,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,3.42857142857143,4.26169855604995,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,3.57142857142857,4.02757070715499,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,3.71428571428571,4.352985390752,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,3.85714285714286,4.12956472780795,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,4,4.69989309430663,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,4.14285714285714,4.2514311124298,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,4.28571428571429,3.99466518513131,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,4.42857142857143,3.89504919386827,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,4.57142857142857,4.33028664063347,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,4.71428571428571,4.04795962214885,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,4.85714285714286,4.50396512355819,4
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,5,4.59406011781388,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,5.14285714285714,4.21459827504567,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,5.28571428571429,3.30930352327753,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,5.42857142857143,3.1219461783137,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,5.57142857142857,3.09776908184342,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,5.71428571428571,2.59399290181373,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,5.85714285714286,2.82172107714817,2
81,1081,1,"b3ce4c9c57f114ee806b5ede899e654c","gamma_noise",600,6,2.78776198678103,2
